timestamp,machine_id,machine_type,vibration_g,temperature_c,pressure_bar,power_kw,rpm
2025-01-01 06:00,FRN-001,Induction Furnace,1.20,1350,2.1,280,1200
2025-01-01 12:00,FRN-001,Induction Furnace,1.21,1352,2.1,281,1200
2025-01-02 06:00,FRN-001,Induction Furnace,1.19,1348,2.1,279,1200
2025-01-02 12:00,FRN-001,Induction Furnace,1.22,1353,2.1,282,1200
2025-01-03 06:00,FRN-001,Induction Furnace,1.20,1350,2.1,280,1200
2025-01-04 06:00,FRN-001,Induction Furnace,1.21,1351,2.1,281,1200
2025-01-05 06:00,FRN-001,Induction Furnace,1.23,1355,2.1,283,1200
2025-01-06 06:00,FRN-001,Induction Furnace,1.22,1354,2.1,282,1200
2025-01-07 06:00,FRN-001,Induction Furnace,1.24,1356,2.0,284,1200
2025-01-08 06:00,FRN-001,Induction Furnace,1.25,1358,2.0,285,1200
2025-01-09 06:00,FRN-001,Induction Furnace,1.26,1360,2.0,286,1200
2025-01-10 06:00,FRN-001,Induction Furnace,1.28,1362,2.0,288,1200
2025-01-11 06:00,FRN-001,Induction Furnace,1.30,1365,2.0,290,1200
2025-01-12 06:00,FRN-001,Induction Furnace,1.33,1368,2.0,292,1200
2025-01-13 06:00,FRN-001,Induction Furnace,1.35,1370,2.0,293,1200
2025-01-14 06:00,FRN-001,Induction Furnace,1.38,1373,2.0,295,1200
2025-01-15 06:00,FRN-001,Induction Furnace,1.42,1378,1.9,298,1200
2025-01-16 06:00,FRN-001,Induction Furnace,1.45,1382,1.9,300,1200
2025-01-17 06:00,FRN-001,Induction Furnace,1.48,1385,1.9,303,1200
2025-01-18 06:00,FRN-001,Induction Furnace,1.52,1388,1.9,306,1200
2025-01-19 06:00,FRN-001,Induction Furnace,1.55,1390,1.9,308,1200
2025-01-20 06:00,FRN-001,Induction Furnace,1.58,1392,1.9,310,1200
2025-01-21 06:00,FRN-001,Induction Furnace,1.62,1396,1.8,313,1200
2025-01-22 06:00,FRN-001,Induction Furnace,1.65,1400,1.8,315,1200
2025-01-23 06:00,FRN-001,Induction Furnace,1.70,1405,1.8,318,1200
2025-01-24 06:00,FRN-001,Induction Furnace,1.75,1410,1.8,320,1200
2025-01-25 06:00,FRN-001,Induction Furnace,1.78,1415,1.7,325,1200
2025-01-26 06:00,FRN-001,Induction Furnace,1.82,1418,1.7,328,1200
2025-01-27 06:00,FRN-001,Induction Furnace,1.88,1420,1.7,330,1200
2025-01-28 06:00,FRN-001,Induction Furnace,1.92,1422,1.7,332,1200
2025-01-29 06:00,FRN-001,Induction Furnace,1.95,1424,1.6,334,1200
2025-01-30 06:00,FRN-001,Induction Furnace,1.98,1425,1.6,335,1200